,timestamp,subcourtID,setStake,newTotalStake,address,blockNumber,subcourtLabel
0,2019-03-07 14:06:00,0,0.0,0.0,0x11b1785d9ac81480c03210e89f1508c8c115888e,7323410,General
1,2019-03-10 09:12:00,2,0.0,0.0,0x1d899a06fb04b276aedd87ee3a9d937292884f4a,7341346,Blockchain>NonTechnical
2,2019-03-12 08:23:00,0,0.0,44410.078,0x4a2c5a0af8b29cd5fd8eb1d02a83150a3ee10488,7353990,General
3,2019-03-13 12:21:00,0,0.0,0.0,0x2a7b76fef91a276b6cccd9364ed483ae5e312f50,7361463,General
4,2019-03-16 10:46:00,3,0.0,0.0,0xad3f44612b66f34528581214c5a26fc01449da9c,7380412,Blockchain>NonTechnical>TokenListing
5,2019-03-16 12:42:00,0,0.0,0.0,0x4bf40ace247394e0d3856fd7740c42c28486d30f,7380921,General
6,2019-03-17 07:25:00,2,0.0,0.0,0xfc898b18a70ce49579f8d79a32e29928c15b4bc8,7385912,Blockchain>NonTechnical
7,2019-03-18 19:43:00,2,0.0,0.0,0xdb40ae9e2cbaf17bbe68d2ae221fa499f8e42c85,7395611,Blockchain>NonTechnical
8,2019-03-19 15:46:00,0,12000.0,12000.0,0x0d256c49e5df2b9bae2a04b6c2622ac459396dc2,7400977,General
9,2019-03-19 17:45:00,2,0.0,0.0,0xad3f44612b66f34528581214c5a26fc01449da9c,7401487,Blockchain>NonTechnical
10,2019-03-20 15:18:00,0,1000.0,1000.0,0x20f638126226ebc06550b1633cf7ba71d90b4dc8,7407295,General
11,2019-03-20 15:22:00,0,1000.0,1000.0,0x979f72b5ba7122ce6b40392504fda7438ff7b965,7407309,General
12,2019-03-21 06:05:00,0,0.0,0.0,0x276a05a2ed4637cbd1fd4994f6bd0539e4e7031d,7411234,General
13,2019-03-25 10:50:00,3,0.0,405000.0,0xf035561dce033ded865e15e69db06cffc88d9213,7438216,Blockchain>NonTechnical>TokenListing
14,2019-03-25 14:39:00,2,0.0,721481.7890000001,0x276a05a2ed4637cbd1fd4994f6bd0539e4e7031d,7439220,Blockchain>NonTechnical
15,2019-03-27 16:10:00,3,0.0,0.0,0x4bf40ace247394e0d3856fd7740c42c28486d30f,7452411,Blockchain>NonTechnical>TokenListing
16,2019-03-27 17:38:00,1,0.0,560000.0,0xf035561dce033ded865e15e69db06cffc88d9213,7452816,Blockchain
17,2019-04-02 17:23:00,3,0.0,0.0,0xed557994671ddda053a582e73f2e8aa32bde7d68,7491042,Blockchain>NonTechnical>TokenListing
18,2019-04-03 01:40:00,2,0.0,0.0,0x9bfda54a453f503d487f2f32554de73f03e24853,7493275,Blockchain>NonTechnical
19,2019-04-05 05:53:00,1,0.0,0.0,0x5ca0156146380a04545bc607b76f392feb123900,7507095,Blockchain
20,2019-04-05 09:12:00,2,0.0,0.0,0xe148dea306d8334220c78bc5fb50d5cefec6a7cc,7508010,Blockchain>NonTechnical
21,2019-04-06 20:34:00,0,0.0,0.0,0x010afb8548a5d1a3a3d62f58ca0a5a1329974206,7517542,General
22,2019-04-07 11:42:00,0,0.0,510000.0,0xf035561dce033ded865e15e69db06cffc88d9213,7521655,General
23,2019-04-10 12:33:00,0,5000.0,5000.0,0x5ba8fa73c2765229686d1b4777f14a34f036d806,7541184,General
24,2019-04-10 12:33:00,2,0.0,117284.4753,0xe5dd78c224f26e306c84a9b1aa2def30bdf15835,7541184,Blockchain>NonTechnical
25,2019-04-10 14:11:00,2,0.0,0.0,0x6a596b3ff07859388500cd90fcba2cb78069fcfa,7541618,Blockchain>NonTechnical
26,2019-04-11 11:37:00,3,0.0,0.0,0xfdcf2cc4239bba9a6a6c578361c0bbc2ee75d3ca,7547306,Blockchain>NonTechnical>TokenListing
27,2019-04-11 13:00:00,0,1000.0,1000.0,0xce50de2e5d7de1ccd83cb4d09df5741599b37aad,7547662,General
28,2019-04-12 20:53:00,0,0.0,2255831.3219999997,0x5e7b645d5bf86750cb1913122ba8a8545e2a9fd1,7556231,General
29,2019-04-15 21:22:00,3,0.0,0.0,0xac9ba72fb61aa7c31a95df0a8b6eba6f41ef875e,7575702,Blockchain>NonTechnical>TokenListing
30,2019-04-16 11:15:00,2,0.0,0.0,0x7baefd3ef84970077ffb5d8d7aa70ea55dba97a8,7579418,Blockchain>NonTechnical
31,2019-04-17 09:47:00,3,0.0,0.0,0x11b1785d9ac81480c03210e89f1508c8c115888e,7585365,Blockchain>NonTechnical>TokenListing
32,2019-04-18 16:39:00,2,0.0,0.0,0x85a363699c6864248a6ffca66e4a1a5ccf9f5567,7593606,Blockchain>NonTechnical
33,2019-04-18 23:07:00,1,0.0,1000.0,0x35ca444eaf2c4592f8bfa8213e249b2be0d64b23,7595377,Blockchain
34,2019-04-18 23:07:00,0,0.0,0.0,0x35ca444eaf2c4592f8bfa8213e249b2be0d64b23,7595377,General
35,2019-04-19 18:41:00,2,0.0,0.0,0xcd7d37ec9c19a0e0be88e72b410ad595b9e9f0e9,7600637,Blockchain>NonTechnical
36,2019-04-21 02:46:00,3,0.0,18000.0,0x0790a1244178c8c0d80efbda67579380acf8201d,7609138,Blockchain>NonTechnical>TokenListing
37,2019-04-21 02:46:00,2,0.0,0.0,0x0790a1244178c8c0d80efbda67579380acf8201d,7609138,Blockchain>NonTechnical
38,2019-04-22 01:28:00,2,15425.526319999999,99453.4917,0xbeb1fd865feea5006c74bcb615ebb00f1a05d469,7615262,Blockchain>NonTechnical
39,2019-04-22 01:42:00,3,0.0,0.0,0x70386416a0a4d73a873d6c07518710b2632371f4,7615329,Blockchain>NonTechnical>TokenListing
40,2019-04-23 09:28:00,0,0.0,0.0,0x909850e31836fd81c404d5ed72d263c74e43183c,7623808,General
41,2019-04-23 22:18:00,0,1000.0,1000.0,0x2527fedd0eb265b82126c7fec1ede54199302ecd,7627179,General
42,2019-04-30 09:49:00,2,0.0,0.0,0xd05169ddafa63b6b75b8791a2f1f8665bd6357af,7668875,Blockchain>NonTechnical
43,2019-04-30 15:32:00,0,1000.0,1000.0,0xd3a7c2dc9a80b49b508131cee9d34a44881b2a24,7670384,General
44,2019-04-30 16:12:00,0,1000.0,1000.0,0x79de5f8113e3e4cc4cd0e5b63c014b7c21192a59,7670567,General
45,2019-05-02 02:11:00,2,0.0,0.0,0xfe3bb256221b15ce20f0e552e9f454e46021e1ba,7679690,Blockchain>NonTechnical
46,2019-05-03 11:44:00,0,0.0,0.0,0x03d1c8015b191ad3be57e80e8d7b34062d65c5ce,7688656,General
47,2019-05-06 08:56:00,3,0.0,0.0,0x276a05a2ed4637cbd1fd4994f6bd0539e4e7031d,7707112,Blockchain>NonTechnical>TokenListing
48,2019-05-08 15:05:00,2,0.0,0.0,0x736ba0668e531ff5257bec0a6799cd6584773154,7721535,Blockchain>NonTechnical
49,2019-05-15 10:10:00,3,0.0,0.0,0xdb40ae9e2cbaf17bbe68d2ae221fa499f8e42c85,7765113,Blockchain>NonTechnical>TokenListing
50,2019-05-16 20:46:00,0,0.0,0.0,0x71cf8d5c2d58de60627e170383dd08f9083b27bd,7774324,General
51,2019-05-18 00:45:00,2,0.0,0.0,0xb570efe8d9c2b573fec1851787bb9978b0da394b,7781812,Blockchain>NonTechnical
52,2019-05-20 16:58:00,2,0.0,123320.156,0x4a2c5a0af8b29cd5fd8eb1d02a83150a3ee10488,7798870,Blockchain>NonTechnical
53,2019-05-20 17:43:00,3,0.0,0.0,0xd60460191a4174037b4d835f416feafd801e703e,7799080,Blockchain>NonTechnical>TokenListing
54,2019-05-20 17:43:00,3,0.0,0.0,0xfc898b18a70ce49579f8d79a32e29928c15b4bc8,7799080,Blockchain>NonTechnical>TokenListing
55,2019-05-22 07:10:00,3,0.0,0.0,0x2a7b76fef91a276b6cccd9364ed483ae5e312f50,7809001,Blockchain>NonTechnical>TokenListing
56,2019-05-22 13:56:00,3,0.0,0.0,0x6942b6a8f3d8084d8decabfed15aceead5ccb83e,7810827,Blockchain>NonTechnical>TokenListing
57,2019-05-23 03:54:00,0,1000.0,1000.0,0x4c8b30a91a27348f5e5385efc5f4447d83726cac,7814512,General
58,2019-05-24 19:04:00,6,0.0,26000.0,0x21358465c27557b6f2f56d88346e921d40ce3b37,7824910,English Language
59,2019-05-24 19:04:00,5,0.0,0.0,0x21358465c27557b6f2f56d88346e921d40ce3b37,7824910,Marketing Services
60,2019-05-24 19:33:00,2,0.0,0.0,0x96559b33d6a9042b1c34b3e8978ca922146cb79a,7825036,Blockchain>NonTechnical
61,2019-05-27 05:58:00,0,0.0,0.0,0xd60460191a4174037b4d835f416feafd801e703e,7840747,General
62,2019-05-27 05:58:00,2,0.0,20181.28722,0xfdcf2cc4239bba9a6a6c578361c0bbc2ee75d3ca,7840747,Blockchain>NonTechnical
63,2019-05-27 12:19:00,2,0.0,0.0,0xb841a0a64399e0c391629ede0ad2ce6336351b33,7842478,Blockchain>NonTechnical
64,2019-05-27 17:19:00,5,0.0,159999.9098,0xed42c877297de0440ca6333ceedee2d580aad174,7843783,Marketing Services
65,2019-05-27 17:20:00,7,0.0,119999.9098,0xed42c877297de0440ca6333ceedee2d580aad174,7843786,Video Production
66,2019-05-27 22:26:00,2,0.0,0.0,0x88d0eb7d24f4b74bb89a657bac83ed74df3cd905,7845143,Blockchain>NonTechnical
67,2019-05-28 11:18:00,0,0.0,119999.9098,0xed42c877297de0440ca6333ceedee2d580aad174,7848498,General
68,2019-05-29 09:44:00,0,18760.0,18760.0,0x481d7c98465f8e2212a57a9f721300a67e38950c,7854576,General
69,2019-05-30 11:52:00,3,0.0,0.0,0x3dbdbd6b59f228f33201b6551c624dcaf1d448de,7861588,Blockchain>NonTechnical>TokenListing
70,2019-05-31 12:24:00,5,15852.578609999999,15852.578609999999,0xe6a608633dbd4b1177a0613c832e3611d3ddeba8,7868081,Marketing Services
71,2019-05-31 14:55:00,0,0.0,0.0,0xfdcf2cc4239bba9a6a6c578361c0bbc2ee75d3ca,7868758,General
72,2019-05-31 18:09:00,0,0.0,0.0,0x736ba0668e531ff5257bec0a6799cd6584773154,7869658,General
73,2019-06-05 14:44:00,6,0.0,1015000.0,0xf035561dce033ded865e15e69db06cffc88d9213,7900609,English Language
74,2019-06-10 11:12:00,3,0.0,0.0,0x9604bbc7fbf704c8b71180eb84b183ae1f72d5a6,7931670,Blockchain>NonTechnical>TokenListing
75,2019-06-10 22:26:00,3,0.0,0.0,0x55e788ce5745eb7612f49ff54e9fceca91b18448,7934635,Blockchain>NonTechnical>TokenListing
76,2019-06-11 15:27:00,6,0.0,50000.0,0x8b46115baaea4e430d89f4f079810a68fabd13cd,7939153,English Language
77,2019-06-11 15:27:00,5,0.0,0.0,0x8b46115baaea4e430d89f4f079810a68fabd13cd,7939156,Marketing Services
78,2019-06-11 16:43:00,5,0.0,0.0,0xbc6197bff0316c808456a36658807dcb199bc175,7939503,Marketing Services
79,2019-06-12 06:46:00,0,1000.0,1000.0,0xb494124a56878e68d10cc72c7f0d5ab98bbf5409,7943215,General
80,2019-06-12 17:06:00,6,27000.0,27000.0,0xe84a5569c43f624897a760bdd3272d23a3c3672a,7945980,English Language
81,2019-06-14 16:52:00,3,0.0,0.0,0xa024646daf58226eb5d6262a427b8671b54aea15,7958723,Blockchain>NonTechnical>TokenListing
82,2019-06-16 23:47:00,2,0.0,180000.0,0xfecd90b388f0f1da91421b1a848013a0fe0c10ab,7973345,Blockchain>NonTechnical
83,2019-06-17 01:10:00,0,0.0,0.0,0x8a7e71537839b390e837343eed1b911700500ec5,7973748,General
84,2019-06-17 01:57:00,5,0.0,0.0,0x8a7e71537839b390e837343eed1b911700500ec5,7973951,Marketing Services
85,2019-06-17 02:01:00,2,36073.96845,36073.96845,0x8a7e71537839b390e837343eed1b911700500ec5,7973972,Blockchain>NonTechnical
86,2019-06-17 12:08:00,2,0.0,0.0,0x0a342f40d456fd1aa5c1adae6e6a87eaf9d9fe90,7976625,Blockchain>NonTechnical
87,2019-06-18 03:51:00,0,0.0,0.0,0xae80fe03cec557c06980355eec1280c0bc528aae,7980795,General
88,2019-06-18 06:09:00,2,0.0,0.0,0x7d400462db97672cf764af23c11a29ceceab6b8c,7981411,Blockchain>NonTechnical
89,2019-06-19 09:21:00,0,0.0,334000.0,0x9bfda54a453f503d487f2f32554de73f03e24853,7988697,General
90,2019-06-22 19:58:00,3,0.0,0.0,0x733fa895a5baac4d774f96d48630e6277ca33351,8010704,Blockchain>NonTechnical>TokenListing
91,2019-06-24 14:02:00,0,0.0,0.0,0x6c1db7bf9a8c935b9581b591d3da1738f94d5bb9,8021959,General
92,2019-06-25 13:53:00,0,0.0,0.0,0xb7e7101beffea3d269b6e2159e0f3c246ece9fe4,8028338,General
93,2019-07-01 13:29:00,2,0.0,17000.0,0xc367c259368b4fc7732c6a5f01141065471a8171,8066705,Blockchain>NonTechnical
94,2019-07-01 23:31:00,5,0.0,0.0,0xc367c259368b4fc7732c6a5f01141065471a8171,8069395,Marketing Services
95,2019-07-03 22:19:00,3,0.0,0.0,0x333664b584d61dcd0ac937d586293fc76649324e,8081900,Blockchain>NonTechnical>TokenListing
96,2019-07-04 17:31:00,4,0.0,280000.0775,0xc2e02535829667715e089c7c4dec3bdcb5c484f5,8086990,Blockchain>Technical
97,2019-07-04 17:31:00,3,0.0,0.0,0xc2e02535829667715e089c7c4dec3bdcb5c484f5,8086992,Blockchain>NonTechnical>TokenListing
98,2019-07-05 01:18:00,3,0.0,0.0,0xcb04513113e443ffa4debcb45530a1e0b56408eb,8089089,Blockchain>NonTechnical>TokenListing
99,2019-07-06 15:46:00,5,0.0,0.0,0xed5b940de6f21fcc6d1168cb78590f9ab6cd2ba6,8099434,Marketing Services
100,2019-07-07 04:05:00,3,0.0,0.0,0x85564bcf11414fbac4c1a2fb694c16574ee4e940,8102722,Blockchain>NonTechnical>TokenListing
101,2019-07-07 04:05:00,3,0.0,0.0,0xfe3bb256221b15ce20f0e552e9f454e46021e1ba,8102722,Blockchain>NonTechnical>TokenListing
102,2019-07-07 04:05:00,3,0.0,0.0,0xa5aacd9faab88d345deb55036257913202f40c05,8102722,Blockchain>NonTechnical>TokenListing
103,2019-07-07 18:02:00,3,101422.3816,101422.3816,0xd05169ddafa63b6b75b8791a2f1f8665bd6357af,8106463,Blockchain>NonTechnical>TokenListing
104,2019-07-09 19:13:00,0,0.0,0.0,0x59bf6bf3a7d2b29ffe26f60dc12fad87d7c5f5fb,8119663,General
105,2019-07-10 13:09:00,0,0.0,0.0,0x124efb12ac6dda68a4a7ad71516765ff7207a41a,8124448,General
106,2019-07-13 10:38:00,2,0.0,0.0,0xa1552a4ba8655065fa9f0697653d4afc7f2359fc,8142975,Blockchain>NonTechnical
107,2019-07-14 20:53:00,0,1000.0,1000.0,0x45b7b76dd9dcac0f2f6a063d6fa459e2c2431225,8152263,General
108,2019-07-15 14:03:00,5,0.0,0.0,0xac9ba72fb61aa7c31a95df0a8b6eba6f41ef875e,8156821,Marketing Services
109,2019-07-15 17:12:00,0,0.0,0.0,0x3afabf42e03e0fdc3008e10dd013304f9e530de2,8157624,General
110,2019-07-18 18:09:00,3,0.0,1912500.0,0x82a8439ba037f88bc73c4ccf55292e158a67f125,8177012,Blockchain>NonTechnical>TokenListing
111,2019-07-21 16:21:00,3,0.0,0.0,0x2a1049062c6cfd69bd38fbaf3b0559df1dbbc92c,8195859,Blockchain>NonTechnical>TokenListing
112,2019-07-28 09:00:00,6,0.0,0.0,0x924aed28bab811a1a42b03e532f081f85c67c8d0,8238995,English Language
113,2019-07-28 22:58:00,2,0.0,0.0,0xba034dcfd0735ae3c5dad25ccb8e0e25bbf28788,8242743,Blockchain>NonTechnical
114,2019-07-29 02:33:00,6,0.0,0.0,0x1bdd4f919912d46fad19ba1998dc8553a2caa143,8243684,English Language
115,2019-08-04 22:41:00,3,0.0,0.0,0x92c776916152801d437f63da6f63b71fe6cbe8f4,8287714,Blockchain>NonTechnical>TokenListing
116,2019-08-04 22:41:00,3,0.0,0.0,0xed5b940de6f21fcc6d1168cb78590f9ab6cd2ba6,8287714,Blockchain>NonTechnical>TokenListing
117,2019-08-05 00:47:00,1,0.0,0.0,0x25ec0f42f9f73e3c8563300fe75a5c4b8160b5e7,8288287,Blockchain
118,2019-08-07 06:25:00,0,0.0,0.0,0x1bdd4f919912d46fad19ba1998dc8553a2caa143,8302703,General
119,2019-08-09 05:40:00,1,0.0,66000.0,0xfb63808c6b6febc4f341073211127aa383e175cd,8315385,Blockchain
120,2019-08-09 05:40:00,0,0.0,65000.0,0xfb63808c6b6febc4f341073211127aa383e175cd,8315386,General
121,2019-08-09 05:40:00,2,0.0,0.0,0xfb63808c6b6febc4f341073211127aa383e175cd,8315387,Blockchain>NonTechnical
122,2019-08-09 23:09:00,0,0.0,0.0,0x3d570fb6d459b2372f91e93886d2b761d088935e,8320088,General
123,2019-08-10 04:09:00,2,0.0,0.0,0x1bdd4f919912d46fad19ba1998dc8553a2caa143,8321447,Blockchain>NonTechnical
124,2019-08-11 18:26:00,3,0.0,0.0,0x503c671dedbcad5470c58a80a52d9f8ce9a23886,8331663,Blockchain>NonTechnical>TokenListing
125,2019-08-19 12:08:00,2,0.0,100000.0,0x24d0db7e182fcd29ddea14c04bcb182c89cbb0c0,8381530,Blockchain>NonTechnical
126,2019-08-26 07:38:00,6,0.0,0.0,0x65d25e3f2696b73b850daa07dd1e267dcfa67f2d,8425335,English Language
127,2019-08-31 23:49:00,1,0.0,0.0,0x5b776cace351ab7ffa3919edab581776439b3cef,8461812,Blockchain
128,2019-09-03 18:30:00,6,0.0,25700.0,0xa63cb29de16607dd5ac18b6cb65bead58d04ac25,8479638,English Language
129,2019-09-04 12:58:00,7,0.0,0.0,0x96559b33d6a9042b1c34b3e8978ca922146cb79a,8484526,Video Production
130,2019-09-04 13:35:00,6,0.0,0.0,0xc31372db84e456193e72a162928539c8f5999ff6,8484680,English Language
131,2019-09-05 07:29:00,2,0.0,0.0,0x21358465c27557b6f2f56d88346e921d40ce3b37,8489534,Blockchain>NonTechnical
132,2019-09-10 14:36:00,0,1000.0,1000.0,0x4239b0da130c94e453096231c6170899e3f15142,8523434,General
133,2019-09-10 14:41:00,0,1000.0,1000.0,0x30008abdeac621a2d8d53a0c9686c33dd4af65fb,8523454,General
134,2019-09-10 14:44:00,0,1000.0,1000.0,0xf717472c06a046257e9fa5c6640d41de12895d00,8523467,General
135,2019-09-10 14:46:00,0,1000.0,1000.0,0x5c05d452bea2c2ee35b071dd400de67a6400d8fe,8523473,General
136,2019-09-10 14:46:00,0,1000.0,1000.0,0xe6be907f5de06c8d037f642f8d52db21d2398374,8523478,General
137,2019-09-11 01:56:00,0,1000.0,1000.0,0xcf0046d22ddc07060576173210fcd7d5375fb4c5,8526482,General
138,2019-09-11 06:18:00,3,0.0,0.0,0xc31372db84e456193e72a162928539c8f5999ff6,8527659,Blockchain>NonTechnical>TokenListing
139,2019-09-13 12:31:00,4,0.0,0.0,0x4da2e85d64bece663ccab06e89b970b6b077f22f,8542119,Blockchain>Technical
140,2019-09-13 13:13:00,0,1000.0,1000.0,0xc76ab1d31f2fa5f86003ba2bddb080cb1addfc9a,8542305,General
141,2019-09-13 13:31:00,3,0.0,0.0,0x464406728d82bec37d1d6e72cb7af8b10d8e87f9,8542381,Blockchain>NonTechnical>TokenListing
142,2019-09-13 14:58:00,3,0.0,0.0,0x9c9b94a686be069eb336a298a2b91048317316e8,8542755,Blockchain>NonTechnical>TokenListing
143,2019-09-13 15:06:00,3,0.0,0.0,0xbc06c311e2fec3d633ad34b9416cb0797d09cc3a,8542791,Blockchain>NonTechnical>TokenListing
144,2019-09-14 10:13:00,2,0.0,0.0,0x924aed28bab811a1a42b03e532f081f85c67c8d0,8547941,Blockchain>NonTechnical
145,2019-09-14 15:41:00,0,2619.954892,2619.954892,0xec5f9994ebe1bdeaa009cb0a3e984c5c55bf3fdd,8549380,General
146,2019-09-16 10:26:00,0,0.0,0.0,0xc31372db84e456193e72a162928539c8f5999ff6,8560775,General
147,2019-09-16 12:08:00,6,0.0,19845.808930000007,0x77d96b5baa06a8b4aab592ccd1f3935146ef8d9b,8561202,English Language
148,2019-09-17 08:08:00,0,1000.0,1000.0,0x7c86c01313b3a66e3e460f1d836f60ce2ea615d9,8566589,General
149,2019-09-17 09:56:00,2,0.0,19845.808930000007,0x77d96b5baa06a8b4aab592ccd1f3935146ef8d9b,8567055,Blockchain>NonTechnical
150,2019-09-17 10:04:00,0,0.0,0.0,0x77d96b5baa06a8b4aab592ccd1f3935146ef8d9b,8567089,General
151,2019-09-17 16:01:00,2,0.0,0.0,0x89fcb15cadb447ce926613619026abc0381622e5,8568681,Blockchain>NonTechnical
152,2019-09-17 21:12:00,0,0.0,0.0,0x3b47b687bb8f230bcf882325eb4c79914048a805,8570113,General
153,2019-09-21 00:35:00,1,0.0,40000.0,0x1cca968bff57effdbd1aa6fde5c58f48d2a3bfe6,8590207,Blockchain
154,2019-09-21 00:37:00,5,0.0,20000.0,0x1cca968bff57effdbd1aa6fde5c58f48d2a3bfe6,8590216,Marketing Services
155,2019-09-21 00:37:00,6,0.0,0.0,0x1cca968bff57effdbd1aa6fde5c58f48d2a3bfe6,8590216,English Language
156,2019-09-23 01:27:00,3,70600.0,70600.0,0xfecd90b388f0f1da91421b1a848013a0fe0c10ab,8603259,Blockchain>NonTechnical>TokenListing
157,2019-09-24 03:56:00,0,1002.0,1002.0,0xbf304ecfbfb2e68d088a88d5884dd30c144c9915,8610299,General
158,2019-09-29 02:56:00,2,19000.0,19000.0,0x197a78fe1bd3bbb64c1325c027bde8f67bac1770,8641979,Blockchain>NonTechnical
159,2019-10-01 11:48:00,0,0.0,0.0,0x18cfba166b30c6ab9758d1ed8ac92dbb23d4f956,8657101,General
160,2019-10-04 16:34:00,2,19464.686,19464.686,0x4cd6f476c7cdd6ef76befffb44ff4e410d9c7fd2,8677567,Blockchain>NonTechnical
161,2019-10-08 14:13:00,7,0.0,0.0,0x2ecba8098c7c112532f02f2295b0df0732b96527,8702575,Video Production
162,2019-10-09 11:54:00,0,0.0,0.0,0x04c1cef0dd799ce1dc541febf4d0cbe290402d28,8708329,General
163,2019-10-11 16:55:00,7,0.0,0.0,0x3afabf42e03e0fdc3008e10dd013304f9e530de2,8722375,Video Production
164,2019-10-11 18:39:00,2,0.0,0.0,0x3afabf42e03e0fdc3008e10dd013304f9e530de2,8722824,Blockchain>NonTechnical
165,2019-10-13 07:15:00,6,0.0,0.0,0xe5dd78c224f26e306c84a9b1aa2def30bdf15835,8732564,English Language
166,2019-10-13 10:03:00,0,0.0,0.0,0x333ad11501e2a8123cfaf18d99edb494921b1eaf,8733283,General
167,2019-10-13 18:35:00,0,0.0,0.0,0xe38d978e500242e5e6df46be5dc1bd47cb06555f,8735526,General
168,2019-10-15 10:25:00,0,0.0,0.0,0x29871bc0988fa535e39b105ad838dde2fcd4900f,8746117,General
169,2019-10-15 11:33:00,0,0.0,0.0,0xb533c604d18a8228e6f84f3c517ff8553ed766c1,8746417,General
170,2019-10-16 12:42:00,7,0.0,0.0,0x7aea8e15dbc4123d7cda74173387dfb89e716385,8753044,Video Production
171,2019-10-17 14:43:00,2,0.0,0.0,0x3b47b687bb8f230bcf882325eb4c79914048a805,8759920,Blockchain>NonTechnical
172,2019-10-17 15:44:00,2,0.0,0.0,0xb533c604d18a8228e6f84f3c517ff8553ed766c1,8760202,Blockchain>NonTechnical
173,2019-10-19 13:38:00,0,0.0,0.0,0xa161af0e1ab3dbda1f8085b489350fb0df64a51e,8772335,General
174,2019-10-20 11:00:00,2,0.0,0.0,0xa63cb29de16607dd5ac18b6cb65bead58d04ac25,8778001,Blockchain>NonTechnical
175,2019-10-22 20:38:00,3,0.0,593907.0,0x2c26aa15bd6df2ea32d08a0e0d92ab3e32980d40,8793248,Blockchain>NonTechnical>TokenListing
176,2019-10-24 06:15:00,2,0.0,1000.0,0x6ace8bec89aa3bc7e31f083f71031b4e3fe75a0e,8802158,Blockchain>NonTechnical
177,2019-10-24 06:18:00,0,0.0,0.0,0x6ace8bec89aa3bc7e31f083f71031b4e3fe75a0e,8802165,General
178,2019-10-25 17:44:00,0,0.0,0.0,0x8b46115baaea4e430d89f4f079810a68fabd13cd,8811266,General
179,2019-10-25 21:24:00,4,0.0,0.0,0x2c26aa15bd6df2ea32d08a0e0d92ab3e32980d40,8812209,Blockchain>Technical
180,2019-10-26 09:48:00,3,82375.0,103375.0,0x5c85985bb0c1d4a8556b27dc6fd18d4e4f5556c2,8815476,Blockchain>NonTechnical>TokenListing
181,2019-10-27 13:29:00,0,1933.6070000000002,1933.6070000000002,0xb12c6cead161c50dd3f5d854cc3a0f26b6b035d8,8822617,General
182,2019-11-02 11:14:00,0,0.0,0.0,0xcbb2106b6b6db5dd71fc091b73037aef397a0dc3,8859343,General
183,2019-11-02 18:24:00,2,0.0,0.0,0x2e879c8f58a470ec71cfb8f49cf4513122e46964,8861237,Blockchain>NonTechnical
184,2019-11-03 03:59:00,7,0.0,17600.0,0x879c2ee5adc372d0542d65d80ebfe647ac1a5f10,8863720,Video Production
185,2019-11-04 22:10:00,6,0.0,0.0,0xa3e444ec5fc30c519bca8f0a263a53ad58f08232,8874673,English Language
186,2019-11-08 07:42:00,0,0.0,0.0,0xdf9f241d3a33d9eb76635b36bd1b21d72bde3aa1,8895753,General
187,2019-11-09 03:15:00,5,0.0,20000.0,0xba333f8ff556bf35d38e102a98daf1c5f6d9d708,8900773,Marketing Services
188,2019-11-09 03:15:00,2,0.0,1000.0,0xba333f8ff556bf35d38e102a98daf1c5f6d9d708,8900773,Blockchain>NonTechnical
189,2019-11-10 20:56:00,2,0.0,1115772.4440000001,0xc30a1dfc9c42648210aa472bdc02df98232e4820,8911288,Blockchain>NonTechnical
190,2019-11-11 12:36:00,5,0.0,68000.0,0x7c5bd19fed8325fd060ea2a61dd7ce6fe3e13c80,8915204,Marketing Services
191,2019-11-11 12:36:00,6,0.0,43000.0,0x7c5bd19fed8325fd060ea2a61dd7ce6fe3e13c80,8915206,English Language
192,2019-11-11 18:01:00,3,0.0,0.0,0x2c7be4d348e1e75c4c557f400264944a1a564c52,8916562,Blockchain>NonTechnical>TokenListing
193,2019-11-14 22:53:00,3,0.0,0.0,0xbcea9932675e68e4fe9d382a707e5b0dadfe351d,8935792,Blockchain>NonTechnical>TokenListing
194,2019-11-15 11:12:00,5,0.0,0.0,0xeecbf57a0d9bf2a7e7dcca97ae3254b3a1268775,8938846,Marketing Services
195,2019-11-16 16:19:00,3,0.0,0.0,0x9f7e85c3661c556e94cf0b79706d3b6c4cfa347d,8946173,Blockchain>NonTechnical>TokenListing
196,2019-11-18 19:23:00,2,0.0,0.0,0xd583122180ffb695b6fb0ecb500819b187c87362,8958919,Blockchain>NonTechnical
197,2019-11-18 23:33:00,3,0.0,0.0,0x8fff1f53ffe87e5a147347839a8d199592c5f62d,8959958,Blockchain>NonTechnical>TokenListing
198,2019-11-19 13:14:00,2,0.0,1500000.0,0x60da07cfb273051aa9827dabffcd298c305cd00d,8963317,Blockchain>NonTechnical
199,2019-11-19 13:14:00,5,0.0,1000000.0,0x60da07cfb273051aa9827dabffcd298c305cd00d,8963317,Marketing Services
200,2019-11-19 16:31:00,2,0.0,0.0,0x5211c6a1a55605e6e7a40ac75d85d11aa78875f4,8964114,Blockchain>NonTechnical
201,2019-11-22 12:51:00,3,0.0,0.0,0xed42c877297de0440ca6333ceedee2d580aad174,8981238,Blockchain>NonTechnical>TokenListing
202,2019-11-23 10:37:00,0,0.0,0.0,0x473391762e1a0033e2959b0166863150b2904f10,8986699,General
203,2019-11-23 15:02:00,0,0.0,0.0,0xf9b425d86fe2a390105fefc8222f5cb3a16ba1b2,8987819,General
